title
"Seeing Through Black Boxes : Tracking Transactions through Queues under
  Monitoring Resource Constraints"
"Decentralized Fair Scheduling in Two-Hop Relay-Assisted Cognitive OFDMA
  Systems"
"On the Performance Evaluation and Analysis of the Hybridised Bittorrent
  Protocol with Partial Mobility Characteristics"
Forever Young: Aging Control For Smartphones In Hybrid Networks
Performance analysis of Xen virtual machines in real-world scenarios
Low Power Reversible Parallel Binary Adder/Subtractor
"Parallel sparse matrix-vector multiplication as a test case for hybrid
  MPI+OpenMP programming"
"Accurate Performance Analysis of Opportunistic Decode-and-Forward
  Relaying"
Scheduling in a random environment: stability and asymptotic optimality
"Performance Analysis of Sequential Method for HandOver in Cognitive
  Radio Networks"
"Mathematical Model for the Optimal Utilization Percentile in M/M/1
  Systems: A Contribution about Knees in Performance Curves"
An Improved Analytical Expression for Write Amplification in NAND Flash
"A Survey on Delay-Aware Resource Control for Wireless Systems --- Large
  Deviation Theory, Stochastic Lyapunov Drift and Distributed Stochastic
  Learning"
"A Generalized Loss Network Model with Overflow for Capacity Planning of
  a Perinatal Network"
"Simple and Effective Dynamic Provisioning for Power-Proportional Data
  Centers"
"Performance engineering for the Lattice Boltzmann method on GPGPUs:
  Architectural requirements and performance results"
Stabilization of Branching Queueing Networks
A Temporal Approach to Stochastic Network Calculus
Early Performance Prediction of Web Services
"Optimizing the Performance of Streaming Numerical Kernels on the IBM
  Blue Gene/P PowerPC 450 Processor"
"Minimizing Slowdown in Heterogeneous Size-Aware Dispatching Systems
  (full version)"
Model for Predicting End User Web Page Response Time
"Uncertainty Analysis of the Adequacy Assessment Model of a Distributed
  Generation System"
An Upper Bound on the Convergence Time for Distributed Binary Consensus
Critical Utility Infrastructural Resilience
Modeling the resilience of large and evolving systems
"Toward a Unified Performance and Power Consumption NAND Flash Memory
  Model of Embedded and Solid State Secondary Storage Systems"
"On the Catalyzing Effect of Randomness on the Per-Flow Throughput in
  Wireless Networks"
"The Implications of Diverse Applications and Scalable Data Sets in
  Benchmarking Big Data Systems"
Characterizing Data Analysis Workloads in Data Centers
Mixed Polling with Rerouting and Applications
"An Aggregation Technique For Large-Scale PEPA Models With Non-Uniform
  Populations"
Software Autotuning for Sustainable Performance Portability
"Power Aware Wireless File Downloading: A Constrained Restless Bandit
  Approach"
"SPARK00: A Benchmark Package for the Compiler Evaluation of
  Irregular/Sparse Codes"
"Methodology for assessing system performance loss within a proactive
  maintenance framework"
"Transmission Performance Analysis of Digital Wire and Wireless Optical
  Links in Local and Wide Areas Optical Networks"
"Experimental Performances Analysis of Load Balancing Algorithms in IEEE
  802.11"
"A framework to experiment optimizations for real-time and embedded
  software"
"On Time-Sensitive Revenue Management and Energy Scheduling in Green Data
  Centers"
"Proceedings of the 1st OMNeT++ Community Summit, Hamburg, Germany,
  September 2, 2014"
Characterizing and Subsetting Big Data Workloads
"Performance analysis of a 240 thread tournament level MCTS Go program on
  the Intel Xeon Phi"
Cache-aware Performance Modeling and Prediction for Dense Linear Algebra
Optimizing Compiler for Engineering Problems
"An Approximation of the Outage Probability for Multi-hop AF Fixed Gain
  Relay"
Performance of Network and Service Monitoring Frameworks
"Performance Evaluation of Wimax Physical Layer under Adaptive Modulation
  Techniques and Communication Channels"
"Performance limitations for sparse matrix-vector multiplications on
  current multicore environments"
"OMI4papps: Optimisation, Modelling and Implementation for Highly
  Parallel Applications"
Fault Tolerant Real Time Systems
"Performance Evaluation of Components Using a Granularity-based Interface
  Between Real-Time Calculus and Timed Automata"
"Applying Stochastic Network Calculus to 802.11 Backlog and Delay
  Analysis"
"Automatic Mapping Tasks to Cores - Evaluating AMTHA Algorithm in
  Multicore Architectures"
"Comparison of the Performance of Two Service Disciplines for a Shared
  Bus Multiprocessor with Private Caches"
Space-efficient scheduling of stochastically generated tasks
Measuring NUMA effects with the STREAM benchmark
A Stochastic Broadcast Pi-Calculus
"On the Performance of Space Shift Keying (SSK) Modulation with Imperfect
  Channel Knowledge"
"Hierarchical Performance Modeling for Ranking Dense Linear Algebra
  Algorithms"
"Characterizing the Impact of the Workload on the Value of Dynamic
  Resizing in Data Centers"
"Storage Workload Modelling by Hidden Markov Models: Application to FLASH
  Memory"
Solid State Disk Object-Based Storage with Trim Commands
Performance Evaluation: Ball-Tree and KD-Tree in the Context of MST
Power Consumption Analysis of a Modern Smartphone
Blind Estimation of Primary User Traffic Parameters Under Sensing Errors
Sharp Bounds in Stochastic Network Calculus
"Stochastic Modeling of Large-Scale Solid-State Storage Systems:
  Analysis, Design Tradeoffs and Optimization"
"Identifying Compiler Options to Minimise Energy Consumption for Embedded
  Platforms"
"A Taxonomy of Performance Assurance Methodologies and its Application in
  High Performance Computer Architectures"
Stationary analysis of the Shortest Queue First service policy
"Stationary analysis of the ""Shortest Queue First"" service policy: the
  asymmetric case"
Analysis of a non-work conserving Generalized Processor Sharing queue
"Performance Bounds for Multiclass FIFO in Communication Networks: A
  Deterministic Case"
BEEBS: Open Benchmarks for Energy Measurements on Embedded Platforms
"Using Chip Multithreading to Speed Up Scenario-Based Design Space
  Exploration"
A Survey of Embedded Software Profiling Methodologies
Theoretical Evaluation of Offloading through Wireless LANs
"Asymptotic and Numerical Analysis of Multiserver Retrial Queue with
  Guard Channel for Cellular Networks"
Parallelism Via Concurrency at Multiple Levels
Block-Structured Supermarket Models
"Patch-based Hybrid Modelling of Spatially Distributed Systems by Using
  Stochastic HYPE - ZebraNet as an Example"
Exact Solutions for M/M/c/Setup Queues
Dealing with Zero Density Using Piecewise Phase-type Approximation
"Optimizing Performance of Continuous-Time Stochastic Systems using
  Timeout Synthesis"
"Synthetic Generation of Solar States for Smart Grid: A Multiple Segment
  Markov Chain Apptoach"
"Accelerating unstructured finite volume computations on
  field-programmable gate arrays"
"Towards energy efficiency and maximum computational intensity for
  stencil algorithms using wavefront diamond temporal blocking"
"Buffer occupancy asymptotics in rate proportional sharing networks with
  heterogeneous long-tailed inputs"
Modeling LRU caches with Shot Noise request processes
"Efficient analysis of caching strategies under dynamic content
  popularity"
"Proceedings of the 5th International Workshop on Adaptive Self-tuning
  Computing Systems 2015 (ADAPT'15)"
Accelerating Correlation Power Analysis Using Graphics Processing Units
A Roofline Visualization Framework
"Effective Handling of Urgent Jobs - Speed Up Scheduling for Computing
  Applications"
"On the tradeoff of average delay, average service cost, and average
  utility for single server queues with monotone policies"
Communication Patterns in Mean Field Models for Wireless Sensor Networks
Are Markov Models Effective for Storage Reliability Modelling?
"Run Time Approximation of Non-blocking Service Rates for Streaming
  Systems"
ALEA: Fine-grain Energy Profiling with Basic Block Sampling
"Power Aware Wireless File Downloading: A Lyapunov Indexing Approach to A
  Constrained Restless Bandit Problem"
Inhomogeneous CTMC Model of a Call Center with Balking and Abandonment
"Data dependent energy modelling for worst case energy consumption
  analysis"
"Network Simulator - Visão Geral da Ferramenta de Simulação de
  Redes"
Benchmarking Big Data Systems: State-of-the-Art and Future Directions
"Short Note on Costs of Floating Point Operations on current x86-64
  Architectures: Denormals, Overflow, Underflow, and Division by Zero"
Scalable Reliability Modelling of RAID Storage Subsystems
Automatic Loop Kernel Analysis and Performance Modeling With Kerncraft
"Latency Analysis of an Aerial Video Tracking System Using Fiacre and
  Tina"
"A lightweight optimization selection method for Sparse Matrix-Vector
  Multiplication"
Model-Driven Automatic Tiling with Cache Associativity Lattices
HPA: An Opportunistic Approach to Embedded Energy Efficiency
Tandem Queueing Systems Maximum Throughput Problem
"Contrasting Effects of Replication in Parallel Systems: From Overload to
  Underload and Back"
"FastCap: An Efficient and Fair Algorithm for Power Capping in Many-Core
  Systems"
"Performance Assessment of WhatsApp and IMO on Android Operating System
  (Lollipop and KitKat) during VoIP calls using 3G or WiFi"
Balanced Fair Resource Sharing in Computer Clusters
Age-of-Information in the Presence of Error
Asymptotics of Insensitive Load Balancing and Blocking Phases
On Stability and Sojourn Time of Peer-to-Peer Queuing Systems
Delay Bounds for Multiclass FIFO
On Pollaczek-Khinchine Formula for Peer-to-Peer Networks
On Continuous-space Embedding of Discrete-parameter Queuing Systems
Stochastic Modeling of Hybrid Cache Systems
"Optimal Placement of Cores, Caches and Memory Controllers in Network
  On-Chip"
Coz: Finding Code that Counts with Causal Profiling
"Performance prediction of finite-difference solvers for different
  computer architectures"
Robust benchmarking in noisy environments
"An ECM-based energy-efficiency optimization approach for
  bandwidth-limited streaming kernels on recent Intel Xeon processors"
Poly-Symmetry in Processor-Sharing Systems
10-millisecond Computing
"Breakdown of a Benchmark Score Without Internal Analysis of Benchmarking
  Program"
A Metric for Performance Portability
Geographical Load Balancing across Green Datacenters
"Optimizing Stochastic Scheduling in Fork-Join Queueing Models: Bounds
  and Applications"
"A Generalized Performance Evaluation Framework for Parallel Systems with
  Output Synchronization"
M/g/c/c state dependent queueing model for road traffic simulation
GPGPU Performance Estimation with Core and Memory Frequency Scaling
"Light traffic behavior under the power-of-two load balancing strategy:
  The case of heterogeneous servers"
"Steady state availability general equations of decision and sequential
  processes in Continuous Time Markov Chain models"
Kerncraft: A Tool for Analytic Performance Modeling of Loop Kernels
"Benchmarking the computing resources at the Instituto de Astrofísica
  de Canarias"
"An analysis of core- and chip-level architectural features in four
  generations of Intel server processors"
"Groups of Repairmen and Repair-based Load Balancing in Supermarket
  Models with Repairable Servers"
Stationary Distribution of a Generalized LRU-MRU Content Cache
"Correcting for Non-Markovian Asymptotic Effects using Markovian
  Representation"
"Efficient max-min and proportional fair constrained multiresource
  scheduling"
Mira: A Framework for Static Performance Analysis
"Application of the Computer Capacity to the Analysis of Processors
  Evolution"
Cost-Performance Tradeoffs in Fusing Unreliable Computational Units
"A refined and asymptotic analysis of optimal stopping problems of Bruss
  and Weber"
Tracking System Behaviour from Resource Usage Data
Performance Modeling and Prediction for Dense Linear Algebra
Delay Comparison of Delivery and Coding Policies in Data Clusters
"Theoretical Performance Analysis of Vehicular Broadcast Communications
  at Intersection and their Optimization"
"Pushing the Limits of Online Auto-tuning: Machine Code Optimization in
  Short-Running Kernels"
Towards Efficient Deep Inference for Mobile Applications
Towards Optimality in Parallel Scheduling
"Adaptive Performance Optimization under Power Constraint in Multi-thread
  Applications"
"Solaris System Resource Manager: All I Ever Wanted Was My Unfair
  Advantage (And Why You Can't Have It!)"
UNIX Resource Managers: Capacity Planning and Resource Issues
The X-Files: Investigating Alien Performance in a Thin-client World
"Efficient cache use for stencil operations on structured discretization
  grids"
The Role of Commutativity in Constraint Propagation Algorithms
Analysis of Network Traffic in Switched Ethernet Systems
Narses: A Scalable Flow-Based Network Simulator
Worldwide Fast File Replication on Grid Datafarm
Efficient Instrumentation for Performance Profiling
"On the Practicality of Intrinsic Reconfiguration As a Fault Recovery
  Method in Analog Systems"
Benchmarking Blunders and Things That Go Bump in the Night
DiPerF: an automated DIstributed PERformance testing Framework
Correlated dynamics in human printing behavior
Sequential File Programming Patterns and Performance with .NET
Software Performance Analysis
"Disks, Partitions, Volumes and RAID Performance with the Linux Operating
  System"
Compression Scheme for Faster and Secure Data Transmission Over Internet
Benchmark Problems for Constraint Solving
On High Spatial Reuse Link Scheduling in STDMA Wireless Ad Hoc Networks
Revisiting the Issues On Netflow Sample and Export Performance
"Empirical analysis and statistical modeling of attack processes based on
  honeypots"
An architecture-based dependability modeling framework using AADL
"An Extensible Timing Infrastructure for Adaptive Large-scale
  Applications"
Wireless Local Area Networks with Multiple-Packet Reception Capability
Measurement and Evaluation of ENUM Server Performance
"Restricted Mobility Improves Delay-Throughput Trade-offs in Mobile
  Ad-Hoc Networks"
Multidimensional Visualization of Oracle Performance Using Barry007
Getting in the Zone for Successful Scalability
"Occupancy distributions of homogeneous queueing systems under
  opportunistic scheduling"
Mobility Management Framework
Performance Modeling and Evaluation for Information-Driven Networks
"Fundamental delay bounds in peer-to-peer chunk-based real-time streaming
  systems"
A Proof of Concept for Optimizing Task Parallelism by Locality Queues
"Multicore-aware parallel temporal blocking of stencil codes for shared
  and distributed memory"
"Modeling the Probability of Failure on LDAP Binding Operations in
  Iplanet Web Proxy 3.6 Server"
Simulation de traces réelles d'E/S disque de PC
"Performance Evaluation of Components Using a Granularity-based Interface
  Between Real-Time Calculus and Timed Automata"
"Expression Templates Revisited: A Performance Analysis of the Current ET
  Methodology"
"Pushing the limits for medical image reconstruction on recent standard
  multicore processors"
A Stochastic Calculus for Network Systems with Renewable Energy Sources
Queries mining for efficient routing in P2P communities
Stability of a Peer-to-Peer Communication System
"Optimization strategies for parallel CPU and GPU implementations of a
  meshfree particle method"
"Reengineering multi tiered enterprise business applications for
  performance enhancement and reciprocal or rectangular hyperbolic relation of
  variation of data transportation time with row pre-fetch size of relational
  database drivers"
"Heavy Traffic Optimal Resource Allocation Algorithms for Cloud Computing
  Clusters"
"Best practices for HPM-assisted performance engineering on modern
  multicore processors"
"Criticality of Large Delay Tolerant Networks via Directed Continuum
  Percolation in Space-Time"
"Exploring performance and power properties of modern multicore chips via
  simple machine models"
"Multiple Antenna Cyclostationary Spectrum Sensing Based on the Cyclic
  Correlation Significance Test"
Stochastic Superoptimization
Data-parallel programming with Intel Array Building Blocks (ArBB)
"""The tail wags the dog"": A study of anomaly detection in commercial
  application performance"
"Towards a System Theoretic Approach to Wireless Network Capacity in
  Finite Time and Space"
A Brief Review on Models for Performance Evaluation in DSS Architecture
Heavy-Tailed Limits for Medium Size Jobs and Comparison Scheduling
"Effect of cell residence time variance on the performance of an advanced
  paging algorithm"
Introducing a Performance Model for Bandwidth-Limited Loop Kernels
"Application of non-uniform laxity to EDF for aperiodic tasks to improve
  task utilisation on multicore platforms"
Scaling Turbo Boost to a 1000 cores
Profit-Aware Server Allocation for Green Internet Services
Allocation and Admission Policies for Service Streams
"Evaluation of Proactive, Reactive and Hybrid Ad hoc Routing Protocol for
  various Battery models in VANET using Qualnet"
"A Method for the Characterisation of Observer Effects and its
  Application to OML"
Analysis of Petri Net Models through Stochastic Differential Equations
Batch Arrival Multiserver Queue with Setup Time
"SleepScale: Runtime Joint Speed Scaling and Sleep States Management for
  Power Efficient Data Centers"
Network calculus for parallel processing
Primary User Traffic Classification in Dynamic Spectrum Access Networks
Instability of Sharing Systems in the Presence of Retransmissions
"A Queueing Network Approach to the Analysis and Control of
  Mobility-On-Demand Systems"
The Fast Fibonacci Decompression Algorithm
"A General Theory of Computational Scalability Based on Rational
  Functions"
"Adaptive Mesh Approach for Predicting Algorithm Behavior with
  Application to Visibility Culling in Computer Graphics"
"Asymptotic Optimality of the Static Frequency Caching in the Presence of
  Correlated Requests"
"Multi-core architectures: Complexities of performance prediction and the
  impact of cache topology"
RapidMind: Portability across Architectures and its Limitations
On the Model Transform in Stochastic Network Calculus
"Efficient multicore-aware parallelization strategies for iterative
  stencil computations"
AWRP: Adaptive Weight Ranking Policy for Improving Cache Performance
Parametric Estimation of the Ultimate Size of Hypercomputers
"Sensing Matrix Setting Schemes for Cognitive Networks and Their
  Performance Analysis"
On the Reliability of RAID Systems: An Argument for More Check Drives
"Performance Evaluation of the Random Replacement Policy for Networks of
  Caches"
"Evaluating the SiteStory Transactional Web Archive With the ApacheBench
  Tool"
"A framework for the analytical performance assessment of matrix and
  tensor-based ESPRIT-type algorithms"
Distribution of the Number of Retransmissions of Bounded Documents
Operational semantics for product-form solution
"Performance Evaluation of Sparse Matrix Multiplication Kernels on Intel
  Xeon Phi"
"Software model refactoring based on performance analysis: better working
  on software or performance side?"
"Queuing Theoretic Analysis of Power-performance Tradeoff in
  Power-efficient Computing"
"Model-guided Performance Analysis of the Sparse Matrix-Matrix
  Multiplication"
Stochastic Service Curve and Delay Bound Analysis: A Single Node Case
Optimization of FASTEST-3D for Modern Multicore Systems
Stochastic Analysis on RAID Reliability for Solid-State Drives
Throughput Optimal Scheduling Policies in Networks of Interacting Queues
Multithreaded Input-Sensitive Profiling
"Chip-level and multi-node analysis of energy-optimized lattice-Boltzmann
  CFD simulations"
"A class of equivalent idle-time-order-based routing policies for
  heterogeneous multi-server systems"
First experiences with the Intel MIC architecture at LRZ
"Measurement and Prediction of Centrical/Peripheral Network Properties
  based on Regression Analysis - A Parametric Foundation for Performance
  Self-Management in WSNs"
"Dominant block guided optimal cache size estimation to maximize IPC of
  embedded software"
Characterizing Workload of Web Applications on Virtualized Servers
On Big Data Benchmarking
"Exact Analysis of TTL Cache Networks: The Case of Caching Policies
  driven by Stopping Times"
Performance Benefits of DataMPI: A Case Study with BigDataBench
"Exploring Task Mappings on Heterogeneous MPSoCs using a Bias-Elitist
  Genetic Algorithm"
"Analysis and Approximation of Dual Tandem Queues with Finite Buffer
  Capacity"
High Level Programming for Heterogeneous Architectures
"Performance Analysis of Linear-Equality-Constrained Least-Squares
  Estimation"
"Multi-step Uniformization with Steady-State Detection in Nonstationary
  M/M/s Queuing Systems"
"Efficient HTTP based I/O on very large datasets for high performance
  computing with the libdavix library"
"Quantifying performance bottlenecks of stencil computations using the
  Execution-Cache-Memory model"
"On Bootstrapping Machine Learning Performance Predictors via Analytical
  Models"
"Investigation of the relationship between code change set n-grams and
  change in energy consumption"
On The Modeling of OpenFlow-based SDNs: The Single Node Case
"A Flexible Framework for Accurate Simulation of Cloud In-Memory Data
  Stores"
"An asymptotically optimal policy and state-space collapse for the
  multi-class shared queue"
"Reward Processes and Performance Simulation in Supermarket Models with
  Different Servers"
"Performance analysis of the Kahan-enhanced scalar product on current
  multicore processors"
"A Markovian Analysis of IEEE 802.11 Broadcast Transmission Networks with
  Buffering"
Window Flow Control Systems with Random Service
"Proceedings of the 2nd OMNeT++ Community Summit, IBM Research - Zurich,
  Switzerland, September 3-4, 2015"
"Invited Abstract: A Simulation Package for Energy Consumption of Content
  Delivery Networks (CDNs)"
On the Maximal Shortest Path in a Connected Component in V2V
"Analysis of the Energy-Performance Tradeoff for Delayed Mobile
  Offloading"
Toward Transparent Heterogeneous Systems
"Non-Asymptotic Delay Bounds for (k,l) Fork-Join Systems and Multi-Stage
  Fork-Join Networks"
Spatial multi-LRU Caching for Wireless Networks with Coverage Overlaps
"Performance analysis of the Kahan-enhanced scalar product on current
  multi- and manycore processors"
"On the Duration and Intensity of Competitions in Nonlinear Pólya Urn
  Processes with Fitness"
"A Hybrid Performance Analysis Technique for Distributed Real-Time
  Embedded Systems"
"A Unified, Hardware-Fitted, Cross-GPU Performance Model"
"An Analytical Solution for Probabilistic Guarantees of Reservation Based
  Soft Real-Time Systems"
"Enhanced Worst-case Timing Analysis of Ring-based Networks with Cyclic
  Dependencies using Network Calculus"
DINAMITE: A modern approach to memory performance profiling
"A figure of merit for describing the performance of scaling of
  parallelization"
Modeling and Predicting DNS Server Load
Efficient Timeout Synthesis in Fixed-Delay CTMC Using Policy Iteration
How to Emulate Web Traffic Using Standard Load Testing Tools
Statistical Delay Bound for WirelessHART Networks
Delay and Backlog Analysis for 60 GHz Wireless Networks
"End-to-End QoS Improvement of HSDPA End-User Multi-flow Traffic Using
  RAN Buffer Management"
"Power-Minimization under Statistical Delay Constraints for Multi-Hop
  Wireless Industrial Networks"
"LITMUS: An Open Extensible Framework for Benchmarking RDF Data
  Management Solutions"
"Automating Large-Scale Simulation and Data Analysis with OMNeT++:
  Lession Learned and Future Perspectives"
Infinite Server Queueing Networks with Deadline Based Routing
DynIMS: A Dynamic Memory Controller for In-memory Storage on HPC Systems
"Data-Unit-Size Distribution Model with Retransmitted Packet Size
  Preservation Property and Its Application to Goodput Analysis for
  Stop-and-Wait Protocol: Case of Independent Packet Losses"
"Non-Asymptotic Delay Bounds for Multi-Server Systems with
  Synchronization Constraints"
Evaluating load balancing policies for performance and energy-efficiency
Cultivating Software Performance in Cloud Computing
"Broadcast Strategies and Performance Evaluation of IEEE 802.15.4 in
  Wireless Body Area Networks WBAN"
"Efficient Realization of Householder Transform through
  Algorithm-Architecture Co-design for Acceleration of QR Factorization"
An Infinite Dimensional Model for a Many Server Priority Queue
Delay-Optimal Scheduling for Queueing Systems with Switching Overhead
gearshifft - The FFT Benchmark Suite for Heterogeneous Platforms
"Comparative benchmarking of cloud computing vendors with High
  Performance Linpack"
On the equivalence between multiclass PS-type scheduling policies
A Comparison of Parallel Graph Processing Implementations
"On the Capacity Requirement for Arbitrary End-to-End Deadline and
  Reliability Guarantees in Multi-hop Networks"
Testing Docker Performance for HPC Applications
A note on integrating products of linear forms over the unit simplex
"Approximation of LRU Caches Miss Rate: Application to Power-law
  Popularities"
"On the Scalability of Data Reduction Techniques in Current and Upcoming
  HPC Systems from an Application Perspective"
"Mean-Payoff Optimization in Continuous-Time Markov Chains with
  Parametric Alarms"
Bolt: Accelerated Data Mining with Fast Vector Compression
"Efficient Strategy Iteration for Mean Payoff in Markov Decision
  Processes"
"Exploiting Parallelism in Optical Network Systems: A Case Study of
  Random Linear Network Coding (RLNC) in Ethernet-over-Optical Networks"
Domain-Sharding for Faster HTTP/2 in Lossy Cellular Networks
LRU Cache under Stationary Requests
"Asymptotic Performance Evaluation of Battery Swapping and Charging
  Station for Electric Vehicles"
Performance and Scalability Models for a Hypergrowth e-Commerce Web Site
Hypernets -- Good (G)news for Gnutella
"Analysis of Stochastic Service Guarantees in Communication Networks: A
  Basic Calculus"
On Conditional Branches in Optimal Search Trees
On Conditional Branches in Optimal Decision Trees
"Proportional Fairness in Multi-channel Multi-rate Wireless Networks-Part
  II: The Case of Time-Varying Channels"
"Implementation, Compilation, Optimization of Object-Oriented Languages,
  Programs and Systems - Report on the Workshop ICOOOLPS'2006 at ECOOP'06"
"Effects of Non-Identical Rayleigh Fading on Differential Unitary
  Space-Time Modulation"
A Call-Graph Profiler for GNU Octave
Stability of Finite Population ALOHA with Variable Packets
Sharp utilization thresholds for some real-time scheduling problems
The Missing Piece Syndrome in Peer-to-Peer Communication
On the stability of flow-aware CSMA
A Performance Comparison of CUDA and OpenCL
"A new tool for the performance analysis of massively parallel computer
  systems"
"Mantis: Predicting System Performance through Program Analysis and
  Modeling"
"Throughput and Collision Analysis of Multi-Channel Multi-Stage Spectrum
  Sensing Algorithms"
Bandwidth sharing networks with priority scaling
A Characterization of the SPARC T3-4 System
"Analysis of Buffer Starvation with Application to Objective QoE
  Optimization of Streaming Services"
"Cross-entropy optimisation of importance sampling parameters for
  statistical model checking"
A Note on Disk Drag Dynamics
Accelerating a Cloud-Based Software GNSS Receiver
"A Monte-Carlo Approach to Lifespan Failure Performance Analysis of the
  Network Fabric in Modular Data Centers"
Performability Aspects of the Atlas Vo; Using Lmbench Suite
"Performance bounds in wormhole routing, a network calculus approach"
"Weighted Centroid Algorithm for Estimating Primary User Location:
  Theoretical Analysis and Distributed Implementation"
Enhanced Cluster Computing Performance Through Proportional Fairness
"Control of parallel non-observable queues: asymptotic equivalence and
  optimality of periodic policies"
Degradation Analysis of Probabilistic Parallel Choice Systems
Heavy Traffic Limits for GI/H/n Queues: Theory and Application
"Rank-Aware Dynamic Migrations and Adaptive Demotions for DRAM Power
  Management"
